Exported SMaRT Impedance Data
Experiment start time : 5/7/2022 15:06:57

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Impedance Real (Ohms),Impedance Imaginary (Ohms)
1;1;1;00:00:05;1000;0.1;0;-;-;-;15.47967;8.785375;15.29805;2.364264;
2;1;2;00:00:06;1122.018;0.1;0;-;-;-;15.51513;9.823465;15.28765;2.647083;
3;1;3;00:00:07;1258.925;0.1;0;-;-;-;15.58253;11.00472;15.29599;2.974546;
4;1;4;00:00:08;1412.538;0.1;0;-;-;-;15.66656;12.3064;15.30657;3.339162;
5;1;5;00:00:10;1584.893;0.1;0;-;-;-;15.74579;13.7416;15.2951;3.740308;
6;1;6;00:00:11;1778.279;0.1;0;-;-;-;15.86831;15.35001;15.30224;4.200577;
7;1;7;00:00:12;1995.262;0.1;0;-;-;-;16.01238;17.1162;15.30319;4.712612;
8;1;8;00:00:13;2238.721;0.1;0;-;-;-;16.1859;19.04475;15.29995;5.281565;
9;1;9;00:00:14;2511.886;0.1;0;-;-;-;16.41692;21.19087;15.30683;5.934322;
10;1;10;00:00:16;2818.383;0.1;0;-;-;-;16.68773;23.49039;15.30477;6.651647;
11;1;11;00:00:17;3162.278;0.1;0;-;-;-;17.06094;25.99432;15.33502;7.477502;
12;1;12;00:00:18;3548.134;0.1;0;-;-;-;17.44526;28.64498;15.31008;8.362922;
13;1;13;00:00:19;3981.072;0.1;0;-;-;-;17.99726;31.53493;15.33945;9.412894;
14;1;14;00:00:20;4466.836;0.1;0;-;-;-;18.59118;34.41966;15.33623;10.50867;
15;1;15;00:00:22;5011.872;0.1;0;-;-;-;19.40594;37.61157;15.37274;11.84354;
16;1;16;00:00:23;5623.413;0.1;0;-;-;-;20.31449;40.77135;15.3846;13.26621;
17;1;17;00:00:24;6309.574;0.1;0;-;-;-;21.42249;44.00511;15.40873;14.88269;
18;1;18;00:00:25;7079.458;0.1;0;-;-;-;22.71704;47.21759;15.42978;16.67291;
19;1;19;00:00:26;7943.282;0.1;0;-;-;-;24.2858;50.42477;15.47227;18.71922;
20;1;20;00:00:27;8912.509;0.1;0;-;-;-;26.08247;53.48383;15.52037;20.96219;
21;1;21;00:00:29;10000;0.1;0;-;-;-;28.2663;56.55041;15.58048;23.58458;
22;1;22;00:00:30;11220.18;0.1;0;-;-;-;30.74369;59.34859;15.67355;26.44833;
23;1;23;00:00:31;12589.25;0.1;0;-;-;-;33.56144;62.01714;15.74728;29.6377;
24;1;24;00:00:32;14125.38;0.1;0;-;-;-;36.7699;64.45734;15.85456;33.17617;
25;1;25;00:00:33;15848.93;0.1;0;-;-;-;40.43802;66.70429;15.99231;37.14135;
26;1;26;00:00:35;17782.79;0.1;0;-;-;-;44.68776;68.84403;16.12818;41.67587;
27;1;27;00:00:36;19952.62;0.1;0;-;-;-;49.41603;70.75505;16.2879;46.65456;
